x,y
0.80159694,0.057008922
0.5811951,0.2272754
0.37638998,0.290139
0.9115425,0.332491
0.3132696,0.36159807
0.90629184,0.4302586
0.12973684,0.44349992
0.42501628,0.46664855
0.34208947,0.5230979
0.62196195,0.58422375
0.28861156,0.7299257
0.21017621,0.7962921
0.6192449,0.8192818
0.75460684,0.8916783
0.91830826,0.9455007
0.8488163,0.85933036
0.80051464,0.8064013
0.79114985,0.6604515
0.6617969,0.6811159
0.54642904,0.6601782
0.49783978,0.8452081
0.07576295,0.73944354
0.19262445,0.5836018
0.011849306,0.5331265
0.035046335,0.43613407
0.5376378,0.42764455
0.47952175,0.30335647
0.21788509,0.37539452
0.94428176,0.05262909
0.643875,0
0.88544184,0.075872496
0.7687167,0.113427326
0.77055055,0.21031883
0.8905364,0.27868322
0.020375134,0.31924674
0.2804864,0.3343634
0.73842406,0.35528183
0.059659407,0.41035008
0.87945974,0.42484716
0.27825812,0.4898169
0.56444067,0.53689164
0.36829886,0.55820864
0.42589644,0.6321276
0.35101402,0.70410705
0.6881799,0.7314281
0.19632994,0.75504404
0.96131563,0.74397135
0.8874546,0.7723815
0.6400188,0.7831246
0.38848403,0.8561897
0.10779951,0.85964364
0.4344163,0.94637233
0.59137076,0.9711214
0.99021035,0.9389216
0.87451476,0.9639154
0.756271,0.87826586
0.2384344,0.8629394
0.84550184,0.6988241
0.713288,0.59338766
0.78313273,0.5907591
0.83868694,0.52535254
1,0.46251833
0.5148404,0.32708898
0.46857882,0.43099654
0.4551047,0.5163595
0.39312616,0.46794975
0.57862645,0.011195038
0.66693586,0.15975039
0.7891014,0.33322114
0.30193567,0.48869345
0.5955657,0.57629734
0.3726423,0.597276
0.8079443,0.60044265
0.4098228,0.6833023
0.6597332,0.68368953
0.11560672,0.70319515
0.024256658,0.68737125
0.2063463,0.6986894
0.56864876,0.71421134
0.89186996,0.7383805
0.75339,0.77946275
0.90172744,0.8413024
0.39329547,0.8993047
0.58898145,0.9711696
0.3124233,0.9574845
0.26365423,0.81480145
0.2734075,0.63881475
0.13301241,0.5494861
0.16587026,0.45160663
0.39517742,0.44510815
0.36699858,0.350987
0.73033667,0.2263694
0.6555653,0.07459765
0.6424808,0.16240504
0.5703791,0.2580734
0.6475248,0.31903547
0.084973134,0.3198641
0.8858772,0.35635912
0.15862316,0.39050117
0.58286333,0.4451886
0.3833937,0.4516625
0.83456355,0.44223616
0.16262686,0.52587813
0.062512524,0.56539214
0.67350763,0.55912423
0.5505628,0.6001839
0.88681996,0.63488424
0.10532239,0.6488536
0.3383466,0.64736885
0.77372456,0.704392
0.52906644,0.71136343
0.13875316,0.76006377
0.6737087,0.7862925
0.30106097,0.83279264
0.37267333,0.8305096
0.70925754,0.88807833
0.51660764,0.8441725
0.48163185,0.61150193
0.07225739,0.76442003
0.58320045,0.120113425
0.78626,0.15177126
0.86909395,0.073873654
0.95722824,0.10367478
0.56159693,0.26979107
0.5338227,0.34896436
0.14743301,0.35720694
0.46450946,0.38163534
0.12427435,0.4532007
0.85775137,0.4942359
0.43744418,0.5859093
0.316498,0.63232654
0.50308263,0.6680829
0.3860359,0.66115975
0.2573996,0.7378316
0.44669127,0.7361661
0.57927495,0.77635956
0.53670675,0.7982382
0.26446766,0.83553725
0.3403689,0.8670829
0.103424214,0.89030224
0.30974272,0.96625423
0.5364821,0.8816761
0.023226904,0.93413275
0,0.8699633
0.20157468,0.585985
0.2553516,0.43366608
0.1875132,0.48576063
0.7937465,0.32929716
0.8648211,0.27753064
0.6735964,0.13244575
0.95954967,0.0434264
0.097624116,0.27553296
0.70814526,0.07060463
0.7730297,0.13140632
0.093601294,0.3407461
0.6391802,0.39405414
0.7700814,0.62341624
0.003715484,0.7099062
0.7278204,0.71041274
0.8083138,0.7600454
0.75495285,0.8297378
0.4027789,0.857782
0.20101744,0.9607835
0.86845475,0.98975444
0.6877259,1
0.29497683,0.6750252
0.32775593,0.52465767
0.36786664,0.5512096
0.47985804,0.5051275
0.34138894,0.43537438
0.19223966,0.41415843
0.7691135,0.3884258
0.75908583,0.2803038
0.91192126,0.19826187
0.4272037,0.27190784
